[07:14:27]  ***************** Server program started just right now! *****************
[12:34:30]  All nodes connected in the network: dict_keys(['172.20.0.7', '172.20.0.6', '172.20.0.4', '172.20.0.9', '172.20.0.5', '172.20.0.8', '172.20.0.3'])
[12:34:30]  Node(s) ['172.20.0.8'] is in the network and node(s)['172.20.0.7'] have left.
[12:34:30]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:30]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:30]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:30]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:30]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:30]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:30]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:30]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:30]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:31]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:31]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:31]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:31]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:31]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:31]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:31]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:31]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:31]  Node 172.20.0.3 is logged in
[12:34:31]  172.20.0.3 exit not intentionally.
[12:34:31]  All nodes connected in the network: dict_keys(['172.20.0.6', '172.20.0.9', '172.20.0.4', '172.20.0.7', '172.20.0.8', '172.20.0.5', '172.20.0.3'])
[12:34:31]  All nodes connected in the network: dict_keys(['172.20.0.9', '172.20.0.4', '172.20.0.7', '172.20.0.8', '172.20.0.5', '172.20.0.3', '172.20.0.6'])
[12:34:31]  Node(s) ['172.20.0.4', '172.20.0.8', '172.20.0.9', '172.20.0.6'] is in the network and node(s)['172.20.0.3'] have left.
[12:34:31]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:31]  172.20.0.5 exit not intentionally.
[12:34:31]  Node 172.20.0.5 is logged in
[12:34:31]  All nodes connected in the network: dict_keys(['172.20.0.4', '172.20.0.7', '172.20.0.8', '172.20.0.6', '172.20.0.3', '172.20.0.9'])
[12:34:31]  All nodes connected in the network: dict_keys(['172.20.0.8', '172.20.0.6', '172.20.0.3', '172.20.0.9', '172.20.0.4', '172.20.0.7', '172.20.0.5'])
[12:34:31]  Node(s) ['172.20.0.4', '172.20.0.8', '172.20.0.9', '172.20.0.6'] is in the network and node(s)['172.20.0.5'] have left.
[12:34:31]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:31]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:31]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:32]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:32]  Node 172.20.0.3 is logged in
[12:34:32]  172.20.0.3 exit not intentionally.
[12:34:32]  All nodes connected in the network: dict_keys(['172.20.0.4', '172.20.0.9', '172.20.0.6', '172.20.0.5', '172.20.0.8', '172.20.0.3', '172.20.0.7'])
[12:34:32]  All nodes connected in the network: dict_keys(['172.20.0.7', '172.20.0.4', '172.20.0.9', '172.20.0.6', '172.20.0.5', '172.20.0.8', '172.20.0.3'])
[12:34:32]  Node(s) ['172.20.0.4', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)['172.20.0.3'] have left.
[12:34:32]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:32]  172.20.0.4 exit not intentionally.
[12:34:32]  Node 172.20.0.4 is logged in
[12:34:32]  All nodes connected in the network: dict_keys(['172.20.0.6', '172.20.0.8', '172.20.0.5', '172.20.0.3', '172.20.0.7', '172.20.0.9'])
[12:34:32]  All nodes connected in the network: dict_keys(['172.20.0.6', '172.20.0.8', '172.20.0.5', '172.20.0.3', '172.20.0.7', '172.20.0.9', '172.20.0.4'])
[12:34:32]  Node(s) ['172.20.0.8', '172.20.0.9'] is in the network and node(s)['172.20.0.4'] have left.
[12:34:32]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:32]  Node 172.20.0.9 is logged in
[12:34:32]  172.20.0.9 exit not intentionally.
[12:34:33]  All nodes connected in the network: dict_keys(['172.20.0.6', '172.20.0.5', '172.20.0.4', '172.20.0.3', '172.20.0.8', '172.20.0.7', '172.20.0.9'])
[12:34:33]  All nodes connected in the network: dict_keys(['172.20.0.6', '172.20.0.5', '172.20.0.4', '172.20.0.3', '172.20.0.8', '172.20.0.7'])
[12:34:33]  Node(s) ['172.20.0.8'] is in the network and node(s)['172.20.0.9'] have left.
[12:34:33]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:33]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:33]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:33]  Node 172.20.0.8 is logged in
[12:34:33]  172.20.0.8 exit not intentionally.
[12:34:33]  All nodes connected in the network: dict_keys(['172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.4', '172.20.0.3', '172.20.0.8'])
[12:34:33]  All nodes connected in the network: dict_keys(['172.20.0.5', '172.20.0.9', '172.20.0.6', '172.20.0.3', '172.20.0.4', '172.20.0.7', '172.20.0.8'])
[12:34:33]  Node(s) [] is in the network and node(s)['172.20.0.8'] have left.
[12:34:33]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:33]  172.20.0.9 exit not intentionally.
[12:34:33]  Node 172.20.0.9 is logged in
[12:34:33]  All nodes connected in the network: dict_keys(['172.20.0.7', '172.20.0.8', '172.20.0.5', '172.20.0.6', '172.20.0.4', '172.20.0.3'])
[12:34:33]  All nodes connected in the network: dict_keys(['172.20.0.8', '172.20.0.5', '172.20.0.6', '172.20.0.4', '172.20.0.3', '172.20.0.7', '172.20.0.9'])
[12:34:33]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.7', '172.20.0.6'] is in the network and node(s)['172.20.0.9'] have left.
[12:34:33]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:34]  172.20.0.4 exit not intentionally.
[12:34:34]  Node 172.20.0.4 is logged in
[12:34:34]  All nodes connected in the network: dict_keys(['172.20.0.7', '172.20.0.5', '172.20.0.8', '172.20.0.6', '172.20.0.9', '172.20.0.4', '172.20.0.3'])
[12:34:34]  All nodes connected in the network: dict_keys(['172.20.0.3', '172.20.0.7', '172.20.0.5', '172.20.0.8', '172.20.0.6', '172.20.0.9', '172.20.0.4'])
[12:34:34]  Node(s) ['172.20.0.5', '172.20.0.7', '172.20.0.6', '172.20.0.3'] is in the network and node(s)['172.20.0.4'] have left.
[12:34:34]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:34]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:34]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:34]  172.20.0.5 exit not intentionally.
[12:34:34]  Node 172.20.0.5 is logged in
[12:34:34]  All nodes connected in the network: dict_keys(['172.20.0.6', '172.20.0.3', '172.20.0.9', '172.20.0.8', '172.20.0.4', '172.20.0.7', '172.20.0.5'])
[12:34:34]  All nodes connected in the network: dict_keys(['172.20.0.3', '172.20.0.8', '172.20.0.7', '172.20.0.6', '172.20.0.9', '172.20.0.5', '172.20.0.4'])
[12:34:34]  Node(s) ['172.20.0.7', '172.20.0.6'] is in the network and node(s)['172.20.0.5'] have left.
[12:34:34]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:34]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:34]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:34]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:34]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:35]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:35]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:35]  172.20.0.6 exit not intentionally.
[12:34:35]  All nodes connected in the network: dict_keys(['172.20.0.9', '172.20.0.7', '172.20.0.3', '172.20.0.4', '172.20.0.8', '172.20.0.5'])
[12:34:35]  Node 172.20.0.6 is logged in
[12:34:35]  Node(s) [] is in the network and node(s)['172.20.0.6'] have left.
[12:34:35]  All nodes connected in the network: dict_keys(['172.20.0.3', '172.20.0.7', '172.20.0.8', '172.20.0.5', '172.20.0.9', '172.20.0.4', '172.20.0.6'])
[12:34:35]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:35]  Node 172.20.0.9 is logged in
[12:34:35]  172.20.0.9 exit not intentionally.
[12:34:35]  All nodes connected in the network: dict_keys(['172.20.0.6', '172.20.0.5', '172.20.0.4', '172.20.0.3', '172.20.0.8', '172.20.0.7', '172.20.0.9'])
[12:34:35]  All nodes connected in the network: dict_keys(['172.20.0.5', '172.20.0.4', '172.20.0.3', '172.20.0.8', '172.20.0.7', '172.20.0.9', '172.20.0.6'])
[12:34:35]  Node(s) ['172.20.0.3', '172.20.0.8', '172.20.0.7'] is in the network and node(s)['172.20.0.9'] have left.
[12:34:35]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:35]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:35]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:35]  172.20.0.4 exit not intentionally.
[12:34:35]  Node 172.20.0.4 is logged in
[12:34:35]  All nodes connected in the network: dict_keys(['172.20.0.3', '172.20.0.6', '172.20.0.5', '172.20.0.7', '172.20.0.8', '172.20.0.9'])
[12:34:35]  All nodes connected in the network: dict_keys(['172.20.0.7', '172.20.0.8', '172.20.0.9', '172.20.0.6', '172.20.0.3', '172.20.0.5', '172.20.0.4'])
[12:34:35]  Node(s) ['172.20.0.3', '172.20.0.8', '172.20.0.7'] is in the network and node(s)['172.20.0.4'] have left.
[12:34:35]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:36]  172.20.0.4 exit not intentionally.
[12:34:36]  Node 172.20.0.4 is logged in
[12:34:36]  All nodes connected in the network: dict_keys(['172.20.0.7', '172.20.0.8', '172.20.0.9', '172.20.0.3', '172.20.0.5', '172.20.0.6', '172.20.0.4'])
[12:34:36]  All nodes connected in the network: dict_keys(['172.20.0.5', '172.20.0.6', '172.20.0.7', '172.20.0.8', '172.20.0.9', '172.20.0.3'])
[12:34:36]  Node(s) ['172.20.0.3', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)['172.20.0.4'] have left.
[12:34:36]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:36]  172.20.0.7 exit not intentionally.
[12:34:36]  Node 172.20.0.7 is logged in
[12:34:36]  All nodes connected in the network: dict_keys(['172.20.0.6', '172.20.0.5', '172.20.0.4', '172.20.0.9', '172.20.0.3', '172.20.0.8'])
[12:34:36]  All nodes connected in the network: dict_keys(['172.20.0.6', '172.20.0.4', '172.20.0.9', '172.20.0.3', '172.20.0.8', '172.20.0.5', '172.20.0.7'])
[12:34:36]  Node(s) [] is in the network and node(s)['172.20.0.7'] have left.
[12:34:36]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:36]  172.20.0.3 exit not intentionally.
[12:34:36]  Node 172.20.0.3 is logged in
[12:34:36]  All nodes connected in the network: dict_keys(['172.20.0.5', '172.20.0.8', '172.20.0.7', '172.20.0.4', '172.20.0.9', '172.20.0.6'])
[12:34:36]  All nodes connected in the network: dict_keys(['172.20.0.5', '172.20.0.8', '172.20.0.7', '172.20.0.4', '172.20.0.9', '172.20.0.6', '172.20.0.3'])
[12:34:36]  Node(s) [] is in the network and node(s)['172.20.0.3'] have left.
[12:34:36]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:36]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:36]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:37]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:37]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:37]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:37]  172.20.0.3 exit not intentionally.
[12:34:37]  Node 172.20.0.3 is logged in
[12:34:37]  All nodes connected in the network: dict_keys(['172.20.0.7', '172.20.0.4', '172.20.0.6', '172.20.0.5', '172.20.0.9', '172.20.0.8', '172.20.0.3'])
[12:34:37]  All nodes connected in the network: dict_keys(['172.20.0.7', '172.20.0.4', '172.20.0.6', '172.20.0.5', '172.20.0.9', '172.20.0.8', '172.20.0.3'])
[12:34:37]  Node(s) ['172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)['172.20.0.3'] have left.
[12:34:37]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:37]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:37]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.7', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:37]  172.20.0.7 exit not intentionally.
[12:34:37]  All nodes connected in the network: dict_keys(['172.20.0.4', '172.20.0.3', '172.20.0.8', '172.20.0.6', '172.20.0.9', '172.20.0.5'])
[12:34:37]  Node(s) ['172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.6', '172.20.0.8'] is in the network and node(s)['172.20.0.7'] have left.
[12:34:37]  Node(s) ['172.20.0.3', '172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:37]  172.20.0.3 exit not intentionally.
[12:34:37]  All nodes connected in the network: dict_keys(['172.20.0.5', '172.20.0.4', '172.20.0.8', '172.20.0.9', '172.20.0.6'])
[12:34:37]  Node(s) ['172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.6', '172.20.0.8'] is in the network and node(s)['172.20.0.3'] have left.
[12:34:37]  Node(s) ['172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:37]  172.20.0.6 exit not intentionally.
[12:34:37]  Node 172.20.0.6 is logged in
[12:34:37]  All nodes connected in the network: dict_keys(['172.20.0.8', '172.20.0.9', '172.20.0.4', '172.20.0.5', '172.20.0.6'])
[12:34:37]  All nodes connected in the network: dict_keys(['172.20.0.8', '172.20.0.9', '172.20.0.4', '172.20.0.5', '172.20.0.6'])
[12:34:37]  Node(s) ['172.20.0.8', '172.20.0.5'] is in the network and node(s)['172.20.0.6'] have left.
[12:34:37]  Node(s) ['172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:37]  172.20.0.5 exit not intentionally.
[12:34:37]  Node 172.20.0.5 is logged in
[12:34:37]  All nodes connected in the network: dict_keys(['172.20.0.4', '172.20.0.8', '172.20.0.9', '172.20.0.6', '172.20.0.5'])
[12:34:37]  All nodes connected in the network: dict_keys(['172.20.0.4', '172.20.0.8', '172.20.0.9', '172.20.0.6', '172.20.0.5'])
[12:34:37]  Node(s) ['172.20.0.8'] is in the network and node(s)['172.20.0.5'] have left.
[12:34:37]  Node(s) ['172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:37]  Node(s) ['172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:37]  172.20.0.8 exit not intentionally.
[12:34:37]  Node 172.20.0.8 is logged in
[12:34:37]  All nodes connected in the network: dict_keys(['172.20.0.9', '172.20.0.6', '172.20.0.4', '172.20.0.5', '172.20.0.8'])
[12:34:37]  All nodes connected in the network: dict_keys(['172.20.0.9', '172.20.0.6', '172.20.0.4', '172.20.0.5', '172.20.0.8'])
[12:34:37]  Node(s) [] is in the network and node(s)['172.20.0.8'] have left.
[12:34:37]  Node(s) ['172.20.0.4', '172.20.0.5', '172.20.0.9', '172.20.0.6', '172.20.0.8'] is in the network and node(s)[] have left.
[12:34:37]  172.20.0.4 exit not intentionally.
[12:34:37]  All nodes connected in the network: dict_keys(['172.20.0.8', '172.20.0.5', '172.20.0.9', '172.20.0.6'])
[12:34:37]  Node(s) ['172.20.0.9'] is in the network and node(s)['172.20.0.4'] have left.
[12:34:37]  172.20.0.8 exit not intentionally.
[12:34:37]  Node 172.20.0.4 is logged in
[12:34:37]  Node 172.20.0.3 is logged in
[12:34:37]  Node 172.20.0.8 is logged in
[12:34:37]  Node 172.20.0.7 is logged in
